RecipeId,id,score,[features]
202933,bc48c7f9-436a-4a15-af3b-1d0a89b33e7d,2,"queryMatchName=0.0,queryMatchDescription=1.9120969,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=0.0,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.062503174,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.20454547,instructionCount=0.037383176,imageCount=0.0,originalScore=23.058558"
85119,6835da92-cbcd-48b0-8b67-a38a336377f3,3,"queryMatchName=1.547373,queryMatchDescription=2.2591624,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.856154,queryMatchReviews=1.7779301,queryMatchAuthorName=0.0,recency=0.053074703,rating=1.0,reviewCount=9.794319E-4,keywordCount=0.09375,ingredientCount=0.29545456,instructionCount=0.1495327,imageCount=0.0,originalScore=21.784914"
493860,c14bbb67-2a6e-4a40-b30a-0b6cb93eb60b,2,"queryMatchName=0.0,queryMatchDescription=2.3627143,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.3194041,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.10029267,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.27272728,instructionCount=0.028037382,imageCount=0.0,originalScore=23.509176"
527283,f58a704d-97d1-451a-9dca-b71c9a785b05,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.1746498,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.15242164,rating=0.0,reviewCount=0.0,keywordCount=0.09375,ingredientCount=0.4318182,instructionCount=0.12149532,imageCount=0.0021141649,originalScore=22.321112"
458861,5bde181e-9a78-4822-ab11-318610998ed1,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.4085848,queryMatchKeywords=0.0,queryMatchInstructions=2.2495968,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.08650655,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.5,instructionCount=0.1495327,imageCount=0.0,originalScore=21.59193"
301467,0cc0054f-5bf5-4c46-be7a-b6fbfd5a3239,2,"queryMatchName=0.0,queryMatchDescription=1.1045983,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9402462,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.06813033,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.25,instructionCount=0.07476635,imageCount=0.0,originalScore=23.086708"
162950,09696a7b-bb30-41f6-a92b-5d7c95917c1d,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.6821748,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05972095,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.3409091,instructionCount=0.04672897,imageCount=0.0,originalScore=22.828636"
181001,1f6f9b87-f47b-4ffd-ba49-8cdc435b4b9d,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.4375015,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.060973626,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.3181818,instructionCount=0.018691588,imageCount=0.0,originalScore=22.583963"
71474,0fe05d94-1937-4a12-8d29-090c48cdcda4,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.1178916,queryMatchKeywords=0.0,queryMatchInstructions=1.2673451,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05184268,rating=0.0,reviewCount=0.0,keywordCount=0.25,ingredientCount=0.38636366,instructionCount=0.11214953,imageCount=0.0,originalScore=21.010544"
424858,c48a1714-db4b-4a46-bded-8c0d0af2c4cd,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.2424343,queryMatchKeywords=0.0,queryMatchInstructions=1.9699962,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07903942,rating=0.0,reviewCount=0.0,keywordCount=0.34375,ingredientCount=0.25,instructionCount=0.028037382,imageCount=0.0,originalScore=21.25963"
518429,f154b97c-e374-431d-819f-e25ab4f25872,2,"queryMatchName=0.0,queryMatchDescription=2.543798,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=0.0,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.1200095,rating=0.0,reviewCount=0.0,keywordCount=0.0,ingredientCount=0.22727273,instructionCount=0.07476635,imageCount=0.0,originalScore=23.69026"
424377,668a5474-4a96-46ce-93f3-eeb5bfcc3773,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=2.2886074,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07900532,rating=0.0,reviewCount=0.0,keywordCount=0.03125,ingredientCount=0.25,instructionCount=0.04672897,imageCount=0.0,originalScore=23.435068"
437958,d7066b2a-9b46-4d76-ba27-e017d5b34f37,1,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.0585179,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.081374966,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.3409091,instructionCount=0.07476635,imageCount=0.0,originalScore=22.204979"
294496,f82254c6-a7aa-432f-b578-b1b9f711238e,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=2.32676,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.067677125,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.11363637,instructionCount=0.04672897,imageCount=0.0,originalScore=23.47322"
380642,42a24665-5576-4f85-927d-7682464fef51,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.3194041,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07409845,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.3409091,instructionCount=0.037383176,imageCount=0.0,originalScore=22.465866"
532314,a158357c-48ce-4c81-a32f-cfed938fdb8b,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.2673451,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.18042825,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.3181818,instructionCount=0.028037382,imageCount=0.0021141649,originalScore=22.413807"
367712,40ca985a-7770-48b7-a8a5-c3af4fda0c0a,2,"queryMatchName=0.0,queryMatchDescription=1.1045983,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9402462,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07300551,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.18181819,instructionCount=0.07476635,imageCount=0.0,originalScore=23.086708"
538671,9821591a-cb09-409b-8b5b-0849e5b42c19,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9699962,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.26892066,rating=0.0,reviewCount=0.0,keywordCount=0.03125,ingredientCount=0.3181818,instructionCount=0.037383176,imageCount=0.0021141649,originalScore=23.116457"
500646,950e8276-08f7-4e5e-b04a-ec458cf1a55f,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9699962,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.1038177,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.13636364,instructionCount=0.04672897,imageCount=0.0,originalScore=23.116457"
208899,340b06d2-dd2c-40c0-9244-0767013e251e,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9356005,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.06283558,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.1590909,instructionCount=0.04672897,imageCount=0.0,originalScore=23.082062"
501685,de7bf9e7-c051-4ccd-a2fa-ccb75b0bdd54,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.3470712,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.10437984,rating=0.0,reviewCount=0.0,keywordCount=0.09375,ingredientCount=0.29545456,instructionCount=0.10280374,imageCount=0.0,originalScore=22.493532"
98060,52265461-69e4-419a-83c4-23175c5007c9,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9699962,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.054447528,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.13636364,instructionCount=0.11214953,imageCount=0.0,originalScore=23.116457"
417502,eacbfd96-44f6-4697-8c94-5ace2617b424,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.5048497,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07817901,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.18181819,instructionCount=0.13084112,imageCount=0.0,originalScore=22.651312"
213298,bc30a36e-5a9d-4538-8116-992eb7040abc,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.598461,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.06305192,rating=0.0,reviewCount=0.0,keywordCount=0.09375,ingredientCount=0.22727273,instructionCount=0.04672897,imageCount=0.0,originalScore=22.744923"
76432,2ba5f2db-742f-48bb-b033-3394dddc3bce,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.1746498,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05228672,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.22727273,instructionCount=0.1495327,imageCount=0.0,originalScore=22.321112"
439263,b32e0e47-cd3b-4458-bfc6-deb4effaf1ed,3,"queryMatchName=0.0,queryMatchDescription=1.4844916,queryMatchCategory=0.0,queryMatchIngredients=1.2707489,queryMatchKeywords=0.0,queryMatchInstructions=1.3470712,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.08171993,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.36363637,instructionCount=0.04672897,imageCount=0.0021141649,originalScore=21.31626"
521125,c3aec412-10ff-48ce-ad85-5d7ce1a9cfb2,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.7874901,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.12673669,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.18181819,instructionCount=0.037383176,imageCount=0.0,originalScore=22.11885"
270989,bde27a06-f0bc-492d-b7e5-9548fe65a71f,2,"queryMatchName=1.8594644,queryMatchDescription=1.3442082,queryMatchCategory=0.0,queryMatchIngredients=2.2411878,queryMatchKeywords=0.0,queryMatchInstructions=2.4318547,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.066389084,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.06818182,instructionCount=0.04672897,imageCount=0.0,originalScore=26.178734"
535697,14ffd2fa-f402-4ea1-ab90-c50b293ba7ea,3,"queryMatchName=0.0,queryMatchDescription=1.7145479,queryMatchCategory=0.0,queryMatchIngredients=1.3003843,queryMatchKeywords=0.0,queryMatchInstructions=1.9699962,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.21183898,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.3181818,instructionCount=0.037383176,imageCount=0.0021141649,originalScore=21.37553"
308928,bfa4a704-efd1-40f1-89c8-fe08374e60c2,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.3470712,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.06867966,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.11363637,instructionCount=0.04672897,imageCount=0.0,originalScore=22.493532"
540880,e4b9c83f-c604-412e-9042-89383e3cd24e,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.3003843,queryMatchKeywords=0.0,queryMatchInstructions=0.0,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.4210011,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.36363637,instructionCount=0.084112145,imageCount=0.0021141649,originalScore=21.37553"
518712,68c3ff98-5c6f-4af7-bd01-c9ace1f6e7d4,2,"queryMatchName=0.0,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.1178916,queryMatchKeywords=0.0,queryMatchInstructions=2.1298661,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.12076128,rating=0.0,reviewCount=0.0,keywordCount=0.09375,ingredientCount=0.3409091,instructionCount=0.028037382,imageCount=0.0,originalScore=21.010544"
537134,1634ca01-d244-44cc-ad59-5e6266d796b5,3,"queryMatchName=0.0,queryMatchDescription=1.7445884,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.6185986,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.23448765,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.13636364,instructionCount=0.028037382,imageCount=0.0021141649,originalScore=22.89105"
533453,c57c63ef-a132-4b97-af0a-abb87be7be49,2,"queryMatchName=0.0,queryMatchDescription=2.7935894,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=0.93523526,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.18696754,rating=0.0,reviewCount=0.0,keywordCount=0.0,ingredientCount=0.36363637,instructionCount=0.1401869,imageCount=0.0042283298,originalScore=21.56835"
526899,5ce0bbb7-6b4e-4c32-95db-badf49ea48bc,2,"queryMatchName=1.6891236,queryMatchDescription=0.55915713,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.8060435,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.14980334,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.27272728,instructionCount=0.13084112,imageCount=0.0021141649,originalScore=23.780571"
511923,9b14f99d-7565-4dc2-9c74-cea0cab986b7,2,"queryMatchName=1.6891236,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.5540845,queryMatchKeywords=0.0,queryMatchInstructions=2.0006728,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.111159004,rating=0.0,reviewCount=0.0,keywordCount=0.09375,ingredientCount=0.20454547,instructionCount=0.07476635,imageCount=0.0,originalScore=23.780571"
541256,0d95d0e7-1a4a-4e3b-86ae-963a17a3a24f,2,"queryMatchName=1.6891236,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.9699962,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.4701814,rating=0.0,reviewCount=0.0,keywordCount=0.03125,ingredientCount=0.3181818,instructionCount=0.056074765,imageCount=0.0,originalScore=23.780571"
177994,2ca06714-5aac-4eda-aeda-f91dbab6a512,2,"queryMatchName=1.547373,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=0.0,queryMatchInstructions=1.1332077,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.060751133,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.3409091,instructionCount=0.04672897,imageCount=0.0,originalScore=21.784914"
522457,c5ee82e4-cb5b-4e33-aeca-af549ef88f12,2,"queryMatchName=1.547373,queryMatchDescription=2.2591624,queryMatchCategory=0.0,queryMatchIngredients=1.3314347,queryMatchKeywords=0.0,queryMatchInstructions=2.4178123,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.13246621,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.3181818,instructionCount=0.084112145,imageCount=0.0,originalScore=21.784914"
