RecipeId,id,score,[features]
8134,b3ac16f5-ae09-47ba-8ccd-2f3738378401,1,"queryMatchName=1.9398181,queryMatchDescription=2.544556,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=1.757226,queryMatchInstructions=0.0,queryMatchReviews=2.7184331,queryMatchAuthorName=0.0,recency=0.043885507,rating=0.0,reviewCount=3.264773E-4,keywordCount=0.1875,ingredientCount=0.18181819,instructionCount=0.11214953,imageCount=0.0,originalScore=18.768902"
244669,305e2fa7-c27a-4a76-ad26-c3fddfc36b55,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.426101,queryMatchKeywords=1.6655979,queryMatchInstructions=2.399315,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.06489522,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.25,instructionCount=0.12149532,imageCount=0.0,originalScore=21.139862"
96079,c9e2aee9-8958-4f64-b0e2-50d51eca616d,2,"queryMatchName=2.184863,queryMatchDescription=2.546721,queryMatchCategory=0.0,queryMatchIngredients=1.5128477,queryMatchKeywords=1.5830517,queryMatchInstructions=2.4984488,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.054221835,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.25,instructionCount=0.11214953,imageCount=0.0,originalScore=21.139862"
43990,11da3fdf-f79a-404b-8b2e-888537f23f46,5,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.2793818,queryMatchKeywords=1.8595226,queryMatchInstructions=2.3756373,queryMatchReviews=2.5843673,queryMatchAuthorName=0.0,recency=0.04956272,rating=1.0,reviewCount=0.11785831,keywordCount=0.15625,ingredientCount=0.27272728,instructionCount=0.06542056,imageCount=0.23255813,originalScore=18.768902"
8136,decb970b-6a26-462c-9611-4dfe9dce8456,1,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=1.4402914,queryMatchInstructions=0.0,queryMatchReviews=2.5020144,queryMatchAuthorName=0.0,recency=0.043885507,rating=0.0,reviewCount=3.264773E-4,keywordCount=0.28125,ingredientCount=0.13636364,instructionCount=0.04672897,imageCount=0.0,originalScore=18.768902"
509636,98c5162f-3058-4ed2-873b-f3d123ada223,2,"queryMatchName=2.184863,queryMatchDescription=2.0416102,queryMatchCategory=0.0,queryMatchIngredients=1.3863543,queryMatchKeywords=1.6655979,queryMatchInstructions=2.3754497,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.10939931,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.25,instructionCount=0.10280374,imageCount=0.0021141649,originalScore=21.139862"
3905,f2b93a7e-164c-4645-9754-92c59d16af1b,3,"queryMatchName=1.9398181,queryMatchDescription=1.458914,queryMatchCategory=0.0,queryMatchIngredients=1.8505404,queryMatchKeywords=1.508301,queryMatchInstructions=2.5377054,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.043207318,rating=0.8,reviewCount=3.264773E-4,keywordCount=0.25,ingredientCount=0.11363637,instructionCount=0.04672897,imageCount=0.0021141649,originalScore=18.768902"
429333,7281fa8b-b32b-4d65-acd1-8656c4893e5b,2,"queryMatchName=2.184863,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.5603025,queryMatchKeywords=1.757226,queryMatchInstructions=2.0152683,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07955445,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.20454547,instructionCount=0.1401869,imageCount=0.0,originalScore=21.139862"
10657,15cf5a21-0c8a-4a3d-9658-7ab102937d7a,3,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.7841647,queryMatchKeywords=1.757226,queryMatchInstructions=2.4812803,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.0467358,rating=0.8,reviewCount=3.264773E-4,keywordCount=0.1875,ingredientCount=0.13636364,instructionCount=0.056074765,imageCount=0.0,originalScore=18.768902"
51379,5458006e-f242-4efe-830e-27d9d397eead,2,"queryMatchName=1.9398181,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.5603025,queryMatchKeywords=1.508301,queryMatchInstructions=2.5912724,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05011884,rating=0.6,reviewCount=6.529546E-4,keywordCount=0.25,ingredientCount=0.20454547,instructionCount=0.07476635,imageCount=0.0,originalScore=18.768902"
402966,27dface1-dad9-4f13-8d80-1964020933b8,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.348763,queryMatchKeywords=1.6655979,queryMatchInstructions=2.3587444,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.076481245,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.22727273,instructionCount=0.056074765,imageCount=0.0,originalScore=21.139862"
186625,18498e0b-7eec-4cfb-b116-89f6bd6fae43,2,"queryMatchName=2.184863,queryMatchDescription=1.791214,queryMatchCategory=0.0,queryMatchIngredients=1.8505404,queryMatchKeywords=1.8595226,queryMatchInstructions=0.0,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.061392657,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.13636364,instructionCount=0.07476635,imageCount=0.0,originalScore=21.139862"
7251,74969acf-2bbc-4b9c-a3aa-bf7d33922eda,2,"queryMatchName=1.9398181,queryMatchDescription=2.5618405,queryMatchCategory=0.0,queryMatchIngredients=1.6108309,queryMatchKeywords=1.9744656,queryMatchInstructions=2.1065693,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.04384873,rating=0.6,reviewCount=3.264773E-4,keywordCount=0.15625,ingredientCount=0.20454547,instructionCount=0.06542056,imageCount=0.0042283298,originalScore=18.768902"
337821,c694b6fc-0313-4a2f-bbcb-ef4c1bd699a9,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.5603025,queryMatchKeywords=2.1045551,queryMatchInstructions=2.526216,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.070776545,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.18181819,instructionCount=0.056074765,imageCount=0.0,originalScore=21.139862"
8421,95142254-34db-4182-9a66-048794bbdca9,2,"queryMatchName=1.9398181,queryMatchDescription=1.0423987,queryMatchCategory=0.0,queryMatchIngredients=1.4810379,queryMatchKeywords=1.757226,queryMatchInstructions=2.4419851,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.04390129,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.47727275,instructionCount=0.037383176,imageCount=0.010570824,originalScore=18.768902"
73692,3fa5d8de-d5d2-4e64-a6e5-2e9d4a39a2f8,1,"queryMatchName=1.9398181,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.6263047,queryMatchKeywords=1.757226,queryMatchInstructions=2.4984488,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.052100778,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.36363637,instructionCount=0.10280374,imageCount=0.0,originalScore=18.768902"
108940,518e8c6e-bce1-47d8-b87f-f6ef4360ab3f,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=2.3823128,queryMatchKeywords=1.757226,queryMatchInstructions=2.2319427,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05573167,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.022727273,instructionCount=0.10280374,imageCount=0.0,originalScore=21.139862"
265898,8667e855-b728-48af-a217-1c2292e6bc58,2,"queryMatchName=2.1006465,queryMatchDescription=1.9342082,queryMatchCategory=0.0,queryMatchIngredients=1.3131565,queryMatchKeywords=1.6655979,queryMatchInstructions=1.5635083,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.06607769,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.20454547,instructionCount=0.12149532,imageCount=0.0,originalScore=20.325014"
352044,0a098fdb-5375-4d1c-969b-cebbbbf65a0e,3,"queryMatchName=2.3910508,queryMatchDescription=2.5190482,queryMatchCategory=0.0,queryMatchIngredients=1.9992995,queryMatchKeywords=0.0,queryMatchInstructions=2.948064,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.071747035,rating=1.0,reviewCount=3.264773E-4,keywordCount=0.125,ingredientCount=0.11363637,instructionCount=0.009345794,imageCount=0.0,originalScore=20.110416"
56091,611765d1-93ee-4395-8e16-6bae59c2b39b,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.1877348,queryMatchKeywords=1.6655979,queryMatchInstructions=1.3237545,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.050491933,rating=0.0,reviewCount=0.0,keywordCount=0.25,ingredientCount=0.3409091,instructionCount=0.1588785,imageCount=0.0,originalScore=18.768902"
97826,23aecf36-2267-4fb0-8b02-0fbbd2f7726a,,"queryMatchName=1.9398181,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.9068538,queryMatchKeywords=1.8595226,queryMatchInstructions=2.4401746,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05441517,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.27272728,instructionCount=0.10280374,imageCount=0.0021141649,originalScore=18.768902"
8135,7dede4bd-5462-4258-a207-3f20d1154aef,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.1083403,queryMatchKeywords=1.6655979,queryMatchInstructions=2.1065693,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.043885507,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.29545456,instructionCount=0.09345794,imageCount=0.0,originalScore=18.768902"
86027,af1853df-9252-4592-a4f8-96ac005db0ca,2,"queryMatchName=1.9398181,queryMatchDescription=2.171719,queryMatchCategory=0.0,queryMatchIngredients=1.3131565,queryMatchKeywords=1.6655979,queryMatchInstructions=1.2303493,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.053151723,rating=0.0,reviewCount=0.0,keywordCount=0.1875,ingredientCount=0.27272728,instructionCount=0.20560747,imageCount=0.0,originalScore=18.768902"
400184,622f9902-3b64-4af0-b70a-860b4c942265,1,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.6647414,queryMatchKeywords=0.0,queryMatchInstructions=0.0,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.076163165,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.20454547,instructionCount=0.009345794,imageCount=0.0,originalScore=21.139862"
69105,79eec5e6-5d1d-4fa5-ab28-310f51700d04,2,"queryMatchName=1.9398181,queryMatchDescription=2.0593636,queryMatchCategory=0.0,queryMatchIngredients=1.7841647,queryMatchKeywords=1.5830517,queryMatchInstructions=0.0,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.051616196,rating=0.0,reviewCount=0.0,keywordCount=0.25,ingredientCount=0.13636364,instructionCount=0.10280374,imageCount=0.0,originalScore=18.768902"
85714,07c5b53c-693a-49ca-a4cb-a0cd211e2150,2,"queryMatchName=1.9398181,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.348763,queryMatchKeywords=1.8595226,queryMatchInstructions=1.5265678,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05312859,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.22727273,instructionCount=0.084112145,imageCount=0.0,originalScore=18.768902"
76744,ae4d0149-4e13-4f8a-a0c0-36dd63c91af8,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.426101,queryMatchKeywords=1.8595226,queryMatchInstructions=1.7797707,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.052309126,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.25,instructionCount=0.07476635,imageCount=0.0,originalScore=18.768902"
444942,52c71212-c4ae-4216-ba9d-dca9ea9b81c2,2,"queryMatchName=2.184863,queryMatchDescription=2.0416102,queryMatchCategory=0.0,queryMatchIngredients=1.348763,queryMatchKeywords=0.0,queryMatchInstructions=2.3754497,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.083167285,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.20454547,instructionCount=0.04672897,imageCount=0.0021141649,originalScore=21.139862"
69895,2e2ea9c8-0a98-4c6c-940b-1639d21acc57,2,"queryMatchName=1.9398181,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.468194,queryMatchKeywords=1.508301,queryMatchInstructions=2.5595741,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.051703632,rating=0.0,reviewCount=0.0,keywordCount=0.28125,ingredientCount=0.1590909,instructionCount=0.06542056,imageCount=0.0,originalScore=18.768902"
534511,238f4a92-7b0c-4c6b-96b9-f7886d9d3172,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.3131565,queryMatchKeywords=0.0,queryMatchInstructions=2.0152683,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.19523959,rating=0.0,reviewCount=0.0,keywordCount=0.125,ingredientCount=0.22727273,instructionCount=0.037383176,imageCount=0.0,originalScore=21.139862"
68418,69536f53-10b4-48ab-842e-074d2455a84a,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.9992995,queryMatchKeywords=1.4402914,queryMatchInstructions=2.1336699,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.051543556,rating=0.0,reviewCount=0.0,keywordCount=0.28125,ingredientCount=0.11363637,instructionCount=0.037383176,imageCount=0.0,originalScore=18.768902"
400632,41ad350a-cb30-4c53-8f00-414d19304422,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.3131565,queryMatchKeywords=0.0,queryMatchInstructions=2.2448668,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.07622657,rating=0.0,reviewCount=0.0,keywordCount=0.0625,ingredientCount=0.22727273,instructionCount=0.037383176,imageCount=0.0,originalScore=21.139862"
51777,6c9d2590-d1fe-4689-a15b-50a62ea25db4,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.9220461,queryMatchKeywords=1.6655979,queryMatchInstructions=3.0444372,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.050132558,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.13636364,instructionCount=0.056074765,imageCount=0.0,originalScore=18.768902"
97520,10058e23-d39d-4a0f-b2f6-405f20e2a5a7,,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=1.7841647,queryMatchKeywords=1.5830517,queryMatchInstructions=2.4812803,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.05439093,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.13636364,instructionCount=0.056074765,imageCount=0.0,originalScore=18.768902"
541018,20367231-24e6-4611-9d7f-0987f389c19f,2,"queryMatchName=2.184863,queryMatchDescription=2.488954,queryMatchCategory=0.0,queryMatchIngredients=1.348763,queryMatchKeywords=0.0,queryMatchInstructions=2.0752301,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.43551853,rating=0.0,reviewCount=0.0,keywordCount=0.15625,ingredientCount=0.20454547,instructionCount=0.037383176,imageCount=0.0,originalScore=21.139862"
20236,2a4a297e-fbc8-4fd5-95e5-5ea178df1691,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=1.3211496,queryMatchInstructions=1.7797707,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.04795973,rating=0.0,reviewCount=0.0,keywordCount=0.34375,ingredientCount=0.13636364,instructionCount=0.084112145,imageCount=0.0,originalScore=18.768902"
495150,003f1cdf-0c02-4a3c-88d6-0d785dcb853c,2,"queryMatchName=2.184863,queryMatchDescription=0.0,queryMatchCategory=0.0,queryMatchIngredients=1.5128477,queryMatchKeywords=0.0,queryMatchInstructions=2.1721754,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.10092831,rating=0.0,reviewCount=0.0,keywordCount=0.09375,ingredientCount=0.13636364,instructionCount=0.056074765,imageCount=0.0,originalScore=21.139862"
13838,d20935a3-b456-4bb6-950e-f419cbce8488,3,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=1.508301,queryMatchInstructions=2.1388695,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.047303174,rating=0.0,reviewCount=0.0,keywordCount=0.28125,ingredientCount=0.13636364,instructionCount=0.084112145,imageCount=0.0,originalScore=18.768902"
12344,091bce53-f476-4022-91fe-64afdfd28e71,2,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=1.6655979,queryMatchInstructions=2.070335,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.04709637,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.13636364,instructionCount=0.028037382,imageCount=0.0,originalScore=18.768902"
95408,0f2476e3-3311-4dba-99ee-607afec74517,,"queryMatchName=1.9398181,queryMatchDescription=2.4297986,queryMatchCategory=0.0,queryMatchIngredients=0.0,queryMatchKeywords=1.5830517,queryMatchInstructions=1.8506051,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.054149695,rating=0.0,reviewCount=0.0,keywordCount=0.21875,ingredientCount=0.13636364,instructionCount=0.06542056,imageCount=0.0,originalScore=18.768902"
528999,96681948-2733-44f1-a35b-721e7eff96db,2,"queryMatchName=2.184863,queryMatchDescription=2.2680802,queryMatchCategory=0.0,queryMatchIngredients=2.0830235,queryMatchKeywords=0.0,queryMatchInstructions=2.5753257,queryMatchReviews=0.0,queryMatchAuthorName=0.0,recency=0.16213778,rating=0.0,reviewCount=0.0,keywordCount=0.03125,ingredientCount=0.09090909,instructionCount=0.084112145,imageCount=0.0,originalScore=21.139862"
